Correlation Coefficients,Feature Pairs
0.9528541300514172,"['tBodyGyroJerk-Mad-3', 'tBodyAccJerk-Mad-2']"
0.9071265897763447,"['tBodyGyroJerk-Mad-3', 'tBodyAccJerk-Mad-3']"
0.9114509675941037,"['tBodyGyroJerk-Mad-3', 'tBodyAccJerk-Max-2']"
0.9034926255375684,"['tBodyGyroJerk-Mad-3', 'tBodyAccJerk-Min-1']"
0.9110336733250464,"['tBodyGyroJerk-Mad-3', 'tBodyAccJerk-Min-2']"
0.9602081143273828,"['tBodyGyroJerk-Mad-3', 'tBodyAccJerk-SMA-1']"
0.9108355686323399,"['tBodyGyroJerk-Mad-3', 'tBodyAccJerk-Energy-2']"
0.9344203524878407,"['tBodyGyroJerk-Mad-3', 'tBodyAccJerk-IQR-1']"
0.9384079370682938,"['tBodyGyroJerk-Mad-3', 'tBodyAccJerk-IQR-2']"
0.9060539402248854,"['tBodyGyroJerk-Mad-3', 'tBodyAccJerk-IQR-3']"
0.9252197233153382,"['tBodyGyroJerk-Mad-3', 'tBodyGyroJerk-STD-1']"
0.9972904567417028,"['tBodyGyroJerk-Mad-3', 'tBodyGyroJerk-STD-3']"
0.9271726766990825,"['tBodyGyroJerk-Mad-3', 'tBodyGyroJerk-Mad-1']"
0.9204081320509421,"['tBodyGyroJerk-Max-1', 'tBodyAccJerk-STD-2']"
0.9190238501848463,"['tBodyGyroJerk-Max-1', 'tBodyAccJerk-Mad-2']"
0.9077659694816217,"['tBodyGyroJerk-Max-1', 'tBodyAccJerk-SMA-1']"
0.9017117206110058,"['tBodyGyroJerk-Max-1', 'tBodyAccJerk-IQR-2']"
0.9689096322479134,"['tBodyGyroJerk-Max-1', 'tBodyGyroJerk-STD-1']"
0.9585322914863832,"['tBodyGyroJerk-Max-1', 'tBodyGyroJerk-Mad-1']"
0.9683895192986285,"['tBodyGyroJerk-Max-2', 'tBodyGyroJerk-STD-2']"
0.9527369947263924,"['tBodyGyroJerk-Max-2', 'tBodyGyroJerk-Mad-2']"
0.905950142024759,"['tBodyGyroJerk-Max-3', 'tBodyAccJerk-STD-1']"
0.9127716784156146,"['tBodyGyroJerk-Max-3', 'tBodyAccJerk-STD-2']"
0.9049467698605199,"['tBodyGyroJerk-Max-3', 'tBodyAccJerk-Mad-1']"
0.9095129013407803,"['tBodyGyroJerk-Max-3', 'tBodyAccJerk-Mad-2']"
0.9154408480082273,"['tBodyGyroJerk-Max-3', 'tBodyAccJerk-SMA-1']"
0.9698293628176663,"['tBodyGyroJerk-Max-3', 'tBodyGyroJerk-STD-3']"
0.9596318225908913,"['tBodyGyroJerk-Max-3', 'tBodyGyroJerk-Mad-3']"
0.9066874114693828,"['tBodyGyroJerk-Min-1', 'tBodyAccJerk-STD-2']"
0.9042356849132408,"['tBodyGyroJerk-Min-1', 'tBodyAccJerk-Mad-2']"
0.9616537489816005,"['tBodyGyroJerk-Min-1', 'tBodyGyroJerk-STD-1']"
0.9476397212388569,"['tBodyGyroJerk-Min-1', 'tBodyGyroJerk-Mad-1']"
0.9262059829505161,"['tBodyGyroJerk-Min-1', 'tBodyGyroJerk-Max-1']"
0.9668961638171661,"['tBodyGyroJerk-Min-2', 'tBodyGyroJerk-STD-2']"
0.9538953718057837,"['tBodyGyroJerk-Min-2', 'tBodyGyroJerk-Mad-2']"
0.9323044698628855,"['tBodyGyroJerk-Min-2', 'tBodyGyroJerk-Max-2']"
0.963773843437325,"['tBodyGyroJerk-Min-3', 'tBodyGyroJerk-STD-3']"
0.949471127249005,"['tBodyGyroJerk-Min-3', 'tBodyGyroJerk-Mad-3']"
0.9298575426055686,"['tBodyGyroJerk-Min-3', 'tBodyGyroJerk-Max-3']"
0.9413071977446416,"['tBodyGyroJerk-SMA-1', 'tBodyAccJerk-STD-1']"
0.9487530452196045,"['tBodyGyroJerk-SMA-1', 'tBodyAccJerk-STD-2']"
0.9475220869946015,"['tBodyGyroJerk-SMA-1', 'tBodyAccJerk-STD-3']"
0.9422357389850526,"['tBodyGyroJerk-SMA-1', 'tBodyAccJerk-Mad-1']"
0.9500877885344284,"['tBodyGyroJerk-SMA-1', 'tBodyAccJerk-Mad-2']"
0.954607134661406,"['tBodyGyroJerk-SMA-1', 'tBodyAccJerk-Mad-3']"
0.9050091200112258,"['tBodyGyroJerk-SMA-1', 'tBodyAccJerk-Max-2']"
0.9113859612163598,"['tBodyGyroJerk-SMA-1', 'tBodyAccJerk-Min-1']"
0.9064938796515153,"['tBodyGyroJerk-SMA-1', 'tBodyAccJerk-Min-2']"
0.9068557820274822,"['tBodyGyroJerk-SMA-1', 'tBodyAccJerk-Min-3']"
0.9709217888848596,"['tBodyGyroJerk-SMA-1', 'tBodyAccJerk-SMA-1']"
0.909013044678753,"['tBodyGyroJerk-SMA-1', 'tBodyAccJerk-Energy-2']"
0.9311719325841883,"['tBodyGyroJerk-SMA-1', 'tBodyAccJerk-IQR-1']"
0.9364437399780275,"['tBodyGyroJerk-SMA-1', 'tBodyAccJerk-IQR-2']"
0.951755743668015,"['tBodyGyroJerk-SMA-1', 'tBodyAccJerk-IQR-3']"
0.9491650849941176,"['tBodyGyroJerk-SMA-1', 'tBodyGyroJerk-STD-1']"
0.957527480117161,"['tBodyGyroJerk-SMA-1', 'tBodyGyroJerk-STD-2']"
0.9556852048817088,"['tBodyGyroJerk-SMA-1', 'tBodyGyroJerk-STD-3']"
0.9502354185569306,"['tBodyGyroJerk-SMA-1', 'tBodyGyroJerk-Mad-1']"
0.9652510368120767,"['tBodyGyroJerk-SMA-1', 'tBodyGyroJerk-Mad-2']"
0.9608144582823694,"['tBodyGyroJerk-SMA-1', 'tBodyGyroJerk-Mad-3']"
0.916871405488401,"['tBodyGyroJerk-SMA-1', 'tBodyGyroJerk-Max-1']"
0.9085567542759283,"['tBodyGyroJerk-SMA-1', 'tBodyGyroJerk-Max-2']"
0.9143018831674705,"['tBodyGyroJerk-SMA-1', 'tBodyGyroJerk-Max-3']"
0.9093585786681347,"['tBodyGyroJerk-SMA-1', 'tBodyGyroJerk-Min-1']"
0.9122339821609412,"['tBodyGyroJerk-SMA-1', 'tBodyGyroJerk-Min-2']"
0.9066459942756969,"['tBodyGyroJerk-SMA-1', 'tBodyGyroJerk-Min-3']"
0.9201831004882647,"['tBodyGyroJerk-Energy-1', 'tBodyGyroJerk-STD-1']"
0.9151734420734228,"['tBodyGyroJerk-Energy-1', 'tBodyGyroJerk-Mad-1']"
0.9148701518863668,"['tBodyGyroJerk-Energy-3', 'tBodyGyroJerk-STD-3']"
0.9029516181486634,"['tBodyGyroJerk-Energy-3', 'tBodyGyroJerk-Mad-3']"
0.9148538225212735,"['tBodyGyroJerk-Energy-3', 'tBodyGyroJerk-Min-3']"
0.9141504300647751,"['tBodyGyroJerk-IQR-1', 'tBodyAccJerk-STD-1']"
0.9411399634780394,"['tBodyGyroJerk-IQR-1', 'tBodyAccJerk-STD-2']"
0.9165526683931141,"['tBodyGyroJerk-IQR-1', 'tBodyAccJerk-Mad-1']"
0.9502156747254035,"['tBodyGyroJerk-IQR-1', 'tBodyAccJerk-Mad-2']"
0.93489717885883,"['tBodyGyroJerk-IQR-1', 'tBodyAccJerk-SMA-1']"
0.9074252846874352,"['tBodyGyroJerk-IQR-1', 'tBodyAccJerk-IQR-1']"
0.9496960402932687,"['tBodyGyroJerk-IQR-1', 'tBodyAccJerk-IQR-2']"
0.9790716207463606,"['tBodyGyroJerk-IQR-1', 'tBodyGyroJerk-STD-1']"
0.9113635924719321,"['tBodyGyroJerk-IQR-1', 'tBodyGyroJerk-STD-3']"
0.989884895041834,"['tBodyGyroJerk-IQR-1', 'tBodyGyroJerk-Mad-1']"
0.9178817376866747,"['tBodyGyroJerk-IQR-1', 'tBodyGyroJerk-Mad-3']"
0.9325663746398769,"['tBodyGyroJerk-IQR-1', 'tBodyGyroJerk-Max-1']"
0.9170185468321186,"['tBodyGyroJerk-IQR-1', 'tBodyGyroJerk-Min-1']"
0.938362185054736,"['tBodyGyroJerk-IQR-1', 'tBodyGyroJerk-SMA-1']"
0.9350119778523279,"['tBodyGyroJerk-IQR-2', 'tBodyAccJerk-STD-3']"
0.944524235304644,"['tBodyGyroJerk-IQR-2', 'tBodyAccJerk-Mad-3']"
0.916381380995303,"['tBodyGyroJerk-IQR-2', 'tBodyAccJerk-SMA-1']"
0.9454052635014941,"['tBodyGyroJerk-IQR-2', 'tBodyAccJerk-IQR-3']"
0.904892201809866,"['tBodyGyroJerk-IQR-2', 'tBodyGyro-Min-2']"
0.9767164372365589,"['tBodyGyroJerk-IQR-2', 'tBodyGyroJerk-STD-2']"
0.9898557357634782,"['tBodyGyroJerk-IQR-2', 'tBodyGyroJerk-Mad-2']"
0.9185038025579247,"['tBodyGyroJerk-IQR-2', 'tBodyGyroJerk-Max-2']"
0.9237371555200732,"['tBodyGyroJerk-IQR-2', 'tBodyGyroJerk-Min-2']"
0.9636978105107826,"['tBodyGyroJerk-IQR-2', 'tBodyGyroJerk-SMA-1']"
0.9065638677961352,"['tBodyGyroJerk-IQR-3', 'tBodyAcc-STD-1']"
0.9026732272454734,"['tBodyGyroJerk-IQR-3', 'tBodyAcc-Mad-1']"
0.9409015340700699,"['tBodyGyroJerk-IQR-3', 'tBodyAccJerk-STD-1']"
0.946928726703392,"['tBodyGyroJerk-IQR-3', 'tBodyAccJerk-STD-2']"
0.9443974864669407,"['tBodyGyroJerk-IQR-3', 'tBodyAccJerk-Mad-1']"
0.9500955018438398,"['tBodyGyroJerk-IQR-3', 'tBodyAccJerk-Mad-2']"
0.9053596146539807,"['tBodyGyroJerk-IQR-3', 'tBodyAccJerk-Mad-3']"
0.9022942846590647,"['tBodyGyroJerk-IQR-3', 'tBodyAccJerk-Max-2']"
0.9004356114340752,"['tBodyGyroJerk-IQR-3', 'tBodyAccJerk-Min-1']"
0.9019156113733464,"['tBodyGyroJerk-IQR-3', 'tBodyAccJerk-Min-2']"
0.9587882122291403,"['tBodyGyroJerk-IQR-3', 'tBodyAccJerk-SMA-1']"
0.9036619382494706,"['tBodyGyroJerk-IQR-3', 'tBodyAccJerk-Energy-2']"
0.9367093052135967,"['tBodyGyroJerk-IQR-3', 'tBodyAccJerk-IQR-1']"
0.9396763765113952,"['tBodyGyroJerk-IQR-3', 'tBodyAccJerk-IQR-2']"
0.9063308379873369,"['tBodyGyroJerk-IQR-3', 'tBodyAccJerk-IQR-3']"
0.9175269069310724,"['tBodyGyroJerk-IQR-3', 'tBodyGyroJerk-STD-1']"
0.9792743705038026,"['tBodyGyroJerk-IQR-3', 'tBodyGyroJerk-STD-3']"
0.9213450335050175,"['tBodyGyroJerk-IQR-3', 'tBodyGyroJerk-Mad-1']"
0.9902318228340188,"['tBodyGyroJerk-IQR-3', 'tBodyGyroJerk-Mad-3']"
0.9317461925802504,"['tBodyGyroJerk-IQR-3', 'tBodyGyroJerk-Max-3']"
0.9191306604210475,"['tBodyGyroJerk-IQR-3', 'tBodyGyroJerk-Min-3']"
0.9549401105822394,"['tBodyGyroJerk-IQR-3', 'tBodyGyroJerk-SMA-1']"
0.9150166500047148,"['tBodyGyroJerk-IQR-3', 'tBodyGyroJerk-IQR-1']"
0.9563439738704603,"['tBodyGyroJerk-ropy-1', 'tBodyAccJerk-ropy-1']"
0.9660744477789213,"['tBodyGyroJerk-ropy-1', 'tBodyAccJerk-ropy-1.1']"
0.9462883261788388,"['tBodyGyroJerk-ropy-1', 'tBodyAccJerk-ropy-1.2']"
0.9560969954551943,"['tBodyGyroJerk-ropy-1.1', 'tBodyAccJerk-ropy-1']"
0.956388080099286,"['tBodyGyroJerk-ropy-1.1', 'tBodyAccJerk-ropy-1.1']"
0.9466155920741689,"['tBodyGyroJerk-ropy-1.1', 'tBodyAccJerk-ropy-1.2']"
0.9574337620335042,"['tBodyGyroJerk-ropy-1.1', 'tBodyGyroJerk-ropy-1']"
0.908133863388562,"['tBodyGyroJerk-ropy-1.2', 'tBodyAcc-STD-2']"
0.9698967895901071,"['tBodyGyroJerk-ropy-1.2', 'tBodyAccJerk-ropy-1']"
0.9759309302399025,"['tBodyGyroJerk-ropy-1.2', 'tBodyAccJerk-ropy-1.1']"
0.9605504198202804,"['tBodyGyroJerk-ropy-1.2', 'tBodyAccJerk-ropy-1.2']"
0.9143238561515739,"['tBodyGyroJerk-ropy-1.2', 'tBodyGyro-SMA-1']"
0.9640155460811267,"['tBodyGyroJerk-ropy-1.2', 'tBodyGyroJerk-ropy-1']"
0.9540741207356329,"['tBodyGyroJerk-ropy-1.2', 'tBodyGyroJerk-ropy-1.1']"
0.9686889704369098,"['tBodyGyroJerk-ARCoeff-1', 'tBodyGyro-ARCoeff-1']"
0.9055598436569668,"['tBodyGyroJerk-ARCoeff-1', 'tBodyGyro-ARCoeff-2']"
0.9539998185215682,"['tBodyGyroJerk-ARCoeff-5', 'tBodyGyro-ARCoeff-5']"
0.9036249027454557,"['tBodyGyroJerk-ARCoeff-5', 'tBodyGyro-ARCoeff-6']"
0.9704051938440085,"['tBodyGyroJerk-ARCoeff-9', 'tBodyGyro-ARCoeff-9']"
0.9485761656536313,"['tBodyGyroJerk-ARCoeff-9', 'tBodyGyro-ARCoeff-10']"
0.9290880926912742,"['tGravityAccMag-SMA-1', 'tBodyAcc-STD-1']"
0.9538796475422453,"['tGravityAccMag-SMA-1', 'tBodyAcc-STD-2']"
0.9083765565692908,"['tGravityAccMag-SMA-1', 'tBodyAcc-STD-3']"
0.9287023275794613,"['tGravityAccMag-SMA-1', 'tBodyAcc-Mad-1']"
0.947903677763881,"['tGravityAccMag-SMA-1', 'tBodyAcc-Mad-2']"
0.9033956792881074,"['tGravityAccMag-SMA-1', 'tBodyAcc-Mad-3']"
0.9086049311528668,"['tGravityAccMag-SMA-1', 'tBodyAcc-Min-1']"
0.9986700493218864,"['tGravityAccMag-SMA-1', 'tBodyAcc-SMA-1']"
0.9186711295327368,"['tGravityAccMag-SMA-1', 'tBodyAcc-IQR-1']"
0.9127977892604708,"['tGravityAccMag-SMA-1', 'tBodyAcc-IQR-2']"
0.9000519241804654,"['tGravityAccMag-SMA-1', 'tBodyAccJerk-ropy-1.1']"
0.9000576445525111,"['tGravityAccMag-SMA-1', 'tBodyGyro-STD-3']"
0.9416671388821791,"['tGravityAccMag-SMA-1', 'tBodyGyro-SMA-1']"
0.900223073821737,"['tGravityAccMag-SMA-1', 'tBodyGyroJerk-ropy-1.2']"
0.910562397203524,"['tGravityAccMag-STD-1', 'tBodyAcc-STD-1']"
0.9222939486058356,"['tGravityAccMag-STD-1', 'tBodyAcc-STD-2']"
0.9070711492351075,"['tGravityAccMag-STD-1', 'tBodyAcc-Mad-1']"
0.9140590371976394,"['tGravityAccMag-STD-1', 'tBodyAcc-Mad-2']"
0.9532521307121474,"['tGravityAccMag-STD-1', 'tBodyAcc-SMA-1']"
0.90179534494348,"['tGravityAccMag-STD-1', 'tBodyGyro-SMA-1']"
0.9540611334760967,"['tGravityAccMag-STD-1', 'tGravityAccMag-Mean-1']"
0.914977343948078,"['tGravityAccMag-Mad-1', 'tBodyAcc-STD-2']"
0.910628778159747,"['tGravityAccMag-Mad-1', 'tBodyAcc-Mad-2']"
0.9471152751179923,"['tGravityAccMag-Mad-1', 'tBodyAcc-SMA-1']"
0.9468219957480164,"['tGravityAccMag-SMA-1', 'tGravityAccMag-Mad-1']"
0.995567968163064,"['tGravityAccMag-Mad-1', 'tGravityAccMag-STD-1']"
0.9499299113138693,"['tGravityAccMag-Max-1', 'tBodyAcc-STD-1']"
0.9340938112286885,"['tGravityAccMag-Max-1', 'tBodyAcc-STD-2']"
0.943373724693068,"['tGravityAccMag-Max-1', 'tBodyAcc-Mad-1']"
0.9176586031774504,"['tGravityAccMag-Max-1', 'tBodyAcc-Mad-2']"
0.9340862974677847,"['tGravityAccMag-Max-1', 'tBodyAcc-Max-1']"
0.917485497901792,"['tGravityAccMag-Max-1', 'tBodyAcc-Min-1']"
0.9091482967109196,"['tGravityAccMag-Max-1', 'tBodyAcc-Min-2']"
0.9589084242830062,"['tGravityAccMag-Max-1', 'tBodyAcc-SMA-1']"
0.9152694851500499,"['tGravityAccMag-Max-1', 'tBodyAcc-IQR-1']"
0.9099846817249638,"['tGravityAccMag-Max-1', 'tBodyAccJerk-STD-1']"
0.9043503483879769,"['tGravityAccMag-Max-1', 'tBodyAccJerk-Mad-1']"
0.9110735055578133,"['tGravityAccMag-Max-1', 'tBodyAccJerk-SMA-1']"
0.9026759130121098,"['tGravityAccMag-Max-1', 'tBodyAccJerk-ropy-1.1']"
0.9029638469893423,"['tGravityAccMag-Max-1', 'tBodyAccJerk-ropy-1.2']"
0.9343187531705484,"['tGravityAccMag-Max-1', 'tBodyGyro-SMA-1']"
0.9027769357346874,"['tGravityAccMag-Max-1', 'tBodyGyroJerk-ropy-1.2']"
0.9623300028641479,"['tGravityAccMag-SMA-1', 'tGravityAccMag-Max-1']"
0.9682011680083203,"['tGravityAccMag-Max-1', 'tGravityAccMag-STD-1']"
0.946014422583769,"['tGravityAccMag-Max-1', 'tGravityAccMag-Mad-1']"
1.0,"['fBodyGyroJerkMag-SMA-1', 'fBodyGyroJerkMag-Mean-1']"
0.9540611334760966,"['tGravityAccMag-SMA-1', 'tGravityAccMag-STD-1']"
0.9427543860904943,"['tGravityAccMag-Energy-1', 'tBodyAcc-SMA-1']"
0.9013536659819366,"['tGravityAccMag-Energy-1', 'tBodyAcc-Energy-1']"
0.9400532920114811,"['tGravityAccMag-Energy-1', 'tGravityAccMag-SMA-1']"
0.9224312707641346,"['tGravityAccMag-Energy-1', 'tGravityAccMag-STD-1']"
0.9284730655155542,"['tGravityAccMag-Energy-1', 'tGravityAccMag-Mad-1']"
0.9081865864510343,"['tGravityAccMag-IQR-1', 'tBodyAcc-SMA-1']"
0.9052091927630234,"['tGravityAccMag-IQR-1', 'tGravityAccMag-SMA-1']"
0.9533812006822086,"['tGravityAccMag-IQR-1', 'tGravityAccMag-STD-1']"
0.9757102179018079,"['tGravityAccMag-IQR-1', 'tGravityAccMag-Mad-1']"
0.9129956530330293,"['tGravityAccMag-IQR-1', 'tGravityAccMag-Energy-1']"
0.9457487731103539,"['tGravityAccMag-ropy-1', 'tBodyAccJerk-ropy-1']"
0.9515728415727767,"['tGravityAccMag-ropy-1', 'tBodyAccJerk-ropy-1.1']"
0.9345952665659409,"['tGravityAccMag-ropy-1', 'tBodyAccJerk-ropy-1.2']"
0.9011481022958084,"['tGravityAccMag-ropy-1', 'tBodyGyro-SMA-1']"
0.9525356078575371,"['tGravityAccMag-ropy-1', 'tBodyGyroJerk-ropy-1']"
0.9523391689082266,"['tGravityAccMag-ropy-1', 'tBodyGyroJerk-ropy-1.1']"
0.952039148396748,"['tGravityAccMag-ropy-1', 'tBodyGyroJerk-ropy-1.2']"
0.9563027891729672,"['tGravityAccMag-ARCoeff-2', 'tGravityAccMag-ARCoeff-1']"
0.9052091927630233,"['tGravityAccMag-SMA-1', 'tBodyAccMag-IQR-1']"
0.9955679681630639,"['tGravityAccMag-STD-1', 'tBodyAccMag-Mad-1']"
0.9224312707641349,"['tGravityAccMag-STD-1', 'tBodyAccMag-Energy-1']"
0.9533812006822082,"['tGravityAccMag-STD-1', 'tBodyAccMag-IQR-1']"
0.9460144225837692,"['tGravityAccMag-Mad-1', 'tBodyAccMag-Max-1']"
0.9284730655155543,"['tGravityAccMag-Mad-1', 'tBodyAccMag-Energy-1']"
0.9757102179018078,"['tGravityAccMag-Mad-1', 'tBodyAccMag-IQR-1']"
0.9457432529626362,"['tBodyAccJerkMag-SMA-1', 'tBodyAcc-STD-1']"
0.9411108932969828,"['tBodyAccJerkMag-SMA-1', 'tBodyAcc-Mad-1']"
0.9334895623053066,"['tBodyAccJerkMag-SMA-1', 'tBodyAcc-Max-1']"
0.9192786154637471,"['tBodyAccJerkMag-SMA-1', 'tBodyAcc-Min-1']"
0.9203976205560697,"['tBodyAccJerkMag-SMA-1', 'tBodyAcc-IQR-1']"
0.9872616863017604,"['tBodyAccJerkMag-SMA-1', 'tBodyAccJerk-STD-1']"
0.9769490871674354,"['tBodyAccJerkMag-SMA-1', 'tBodyAccJerk-STD-2']"
0.9466636019715167,"['tBodyAccJerkMag-SMA-1', 'tBodyAccJerk-STD-3']"
0.9891543472149446,"['tBodyAccJerkMag-SMA-1', 'tBodyAccJerk-Mad-1']"
0.9787963261153962,"['tBodyAccJerkMag-SMA-1', 'tBodyAccJerk-Mad-2']"
0.9506566511403093,"['tBodyAccJerkMag-SMA-1', 'tBodyAccJerk-Mad-3']"
0.9359900983674073,"['tBodyAccJerkMag-SMA-1', 'tBodyAccJerk-Max-1']"
0.9330797815231543,"['tBodyAccJerkMag-SMA-1', 'tBodyAccJerk-Max-2']"
0.9468498644021004,"['tBodyAccJerkMag-SMA-1', 'tBodyAccJerk-Min-1']"
0.9346759189357448,"['tBodyAccJerkMag-SMA-1', 'tBodyAccJerk-Min-2']"
0.915986603927584,"['tBodyAccJerkMag-SMA-1', 'tBodyAccJerk-Min-3']"
0.999653896006405,"['tBodyAccJerkMag-SMA-1', 'tBodyAccJerk-SMA-1']"
0.9179119522175986,"['tBodyAccJerkMag-SMA-1', 'tBodyAccJerk-Energy-1']"
0.9217221565876464,"['tBodyAccJerkMag-SMA-1', 'tBodyAccJerk-Energy-2']"
0.9780280891425689,"['tBodyAccJerkMag-SMA-1', 'tBodyAccJerk-IQR-1']"
0.9657941504549469,"['tBodyAccJerkMag-SMA-1', 'tBodyAccJerk-IQR-2']"
0.9427812844292248,"['tBodyAccJerkMag-SMA-1', 'tBodyAccJerk-IQR-3']"
0.9101600701059696,"['tBodyAccJerkMag-SMA-1', 'tBodyAccJerk-ropy-1']"
0.9052266908634327,"['tBodyAccJerkMag-SMA-1', 'tBodyAccJerk-ropy-1.1']"
0.9221635300305532,"['tBodyAccJerkMag-SMA-1', 'tBodyAccJerk-ropy-1.2']"
0.9403231128998696,"['tBodyAccJerkMag-SMA-1', 'tBodyGyroJerk-STD-1']"
0.9522291940360734,"['tBodyAccJerkMag-SMA-1', 'tBodyGyroJerk-STD-3']"
0.9435225027206859,"['tBodyAccJerkMag-SMA-1', 'tBodyGyroJerk-Mad-1']"
0.9058567201154184,"['tBodyAccJerkMag-SMA-1', 'tBodyGyroJerk-Mad-2']"
0.9600784364998518,"['tBodyAccJerkMag-SMA-1', 'tBodyGyroJerk-Mad-3']"
0.9081241681409118,"['tBodyAccJerkMag-SMA-1', 'tBodyGyroJerk-Max-1']"
0.9157379549066214,"['tBodyAccJerkMag-SMA-1', 'tBodyGyroJerk-Max-3']"
0.9688484485205497,"['tBodyAccJerkMag-SMA-1', 'tBodyGyroJerk-SMA-1']"
0.936247385276993,"['tBodyAccJerkMag-SMA-1', 'tBodyGyroJerk-IQR-1']"
0.9121295459363992,"['tBodyAccJerkMag-SMA-1', 'tBodyGyroJerk-IQR-2']"
0.9588805997551239,"['tBodyAccJerkMag-SMA-1', 'tBodyGyroJerk-IQR-3']"
0.9111308714850802,"['tBodyAccJerkMag-SMA-1', 'tGravityAccMag-Max-1']"
0.9387737087536457,"['tBodyAccJerkMag-STD-1', 'tBodyAcc-STD-1']"
0.9313126326746877,"['tBodyAccJerkMag-STD-1', 'tBodyAcc-Mad-1']"
0.9384593658212042,"['tBodyAccJerkMag-STD-1', 'tBodyAcc-Max-1']"
0.9078366420605777,"['tBodyAccJerkMag-STD-1', 'tBodyAcc-Min-1']"
0.9010358996730531,"['tBodyAccJerkMag-STD-1', 'tBodyAcc-IQR-1']"
0.984828070553346,"['tBodyAccJerkMag-STD-1', 'tBodyAccJerk-STD-1']"
0.9643857850164411,"['tBodyAccJerkMag-STD-1', 'tBodyAccJerk-STD-2']"
0.9398009764074077,"['tBodyAccJerkMag-STD-1', 'tBodyAccJerk-STD-3']"
0.9778828084539999,"['tBodyAccJerkMag-STD-1', 'tBodyAccJerk-Mad-1']"
0.9582227929414074,"['tBodyAccJerkMag-STD-1', 'tBodyAccJerk-Mad-2']"
0.9364032790871312,"['tBodyAccJerkMag-STD-1', 'tBodyAccJerk-Mad-3']"
0.9548776511056281,"['tBodyAccJerkMag-STD-1', 'tBodyAccJerk-Max-1']"
0.9361661891422255,"['tBodyAccJerkMag-STD-1', 'tBodyAccJerk-Max-2']"
0.9063190969379222,"['tBodyAccJerkMag-STD-1', 'tBodyAccJerk-Max-3']"
0.9524477400457652,"['tBodyAccJerkMag-STD-1', 'tBodyAccJerk-Min-1']"
0.9363628843287221,"['tBodyAccJerkMag-STD-1', 'tBodyAccJerk-Min-2']"
0.9155705599449196,"['tBodyAccJerkMag-STD-1', 'tBodyAccJerk-Min-3']"
0.9843207849887828,"['tBodyAccJerkMag-STD-1', 'tBodyAccJerk-SMA-1']"
0.9218855558603388,"['tBodyAccJerkMag-STD-1', 'tBodyAccJerk-Energy-1']"
0.910526619297173,"['tBodyAccJerkMag-STD-1', 'tBodyAccJerk-Energy-2']"
0.9521670677279196,"['tBodyAccJerkMag-STD-1', 'tBodyAccJerk-IQR-1']"
0.932352105726263,"['tBodyAccJerkMag-STD-1', 'tBodyAccJerk-IQR-2']"
0.9171479225048101,"['tBodyAccJerkMag-STD-1', 'tBodyAccJerk-IQR-3']"
0.9070567404791345,"['tBodyAccJerkMag-STD-1', 'tBodyAccJerk-ropy-1.2']"
0.9235050535646314,"['tBodyAccJerkMag-STD-1', 'tBodyGyroJerk-STD-1']"
0.9395371336350725,"['tBodyAccJerkMag-STD-1', 'tBodyGyroJerk-STD-3']"
0.9221568812923404,"['tBodyAccJerkMag-STD-1', 'tBodyGyroJerk-Mad-1']"
0.9431474390423441,"['tBodyAccJerkMag-STD-1', 'tBodyGyroJerk-Mad-3']"
0.9108672587957442,"['tBodyAccJerkMag-STD-1', 'tBodyGyroJerk-Max-3']"
0.9529776701972029,"['tBodyAccJerkMag-STD-1', 'tBodyGyroJerk-SMA-1']"
0.9075050882124795,"['tBodyAccJerkMag-STD-1', 'tBodyGyroJerk-IQR-1']"
0.9361466855762944,"['tBodyAccJerkMag-STD-1', 'tBodyGyroJerk-IQR-3']"
0.9223584738141842,"['tBodyAccJerkMag-STD-1', 'tGravityAccMag-Max-1']"
0.9845207728300128,"['tBodyAccJerkMag-STD-1', 'tBodyAccJerkMag-Mean-1']"
0.940387810978173,"['tBodyAccJerkMag-Mad-1', 'tBodyAcc-STD-1']"
0.9341235815352423,"['tBodyAccJerkMag-Mad-1', 'tBodyAcc-Mad-1']"
0.9368523097753122,"['tBodyAccJerkMag-Mad-1', 'tBodyAcc-Max-1']"
0.9066505139670699,"['tBodyAccJerkMag-Mad-1', 'tBodyAcc-Min-1']"
0.9061068729489155,"['tBodyAccJerkMag-Mad-1', 'tBodyAcc-IQR-1']"
0.9853692005520782,"['tBodyAccJerkMag-Mad-1', 'tBodyAccJerk-STD-1']"
0.9667651860505263,"['tBodyAccJerkMag-Mad-1', 'tBodyAccJerk-STD-2']"
0.9430936767547352,"['tBodyAccJerkMag-Mad-1', 'tBodyAccJerk-STD-3']"
0.9803045374723949,"['tBodyAccJerkMag-Mad-1', 'tBodyAccJerk-Mad-1']"
0.9613225100998001,"['tBodyAccJerkMag-Mad-1', 'tBodyAccJerk-Mad-2']"
0.940552857429617,"['tBodyAccJerkMag-Mad-1', 'tBodyAccJerk-Mad-3']"
0.9517889051684612,"['tBodyAccJerkMag-Mad-1', 'tBodyAccJerk-Max-1']"
0.9359203643755631,"['tBodyAccJerkMag-Mad-1', 'tBodyAccJerk-Max-2']"
0.9057684424472273,"['tBodyAccJerkMag-Mad-1', 'tBodyAccJerk-Max-3']"
0.9456930473594487,"['tBodyAccJerkMag-Mad-1', 'tBodyAccJerk-Min-1']"
