Correlation Coefficients,Feature Pairs
0.8808805165584842,"['tBodyAccJerk-Min-3', 'tBodyAccJerk-Mad-1']"
0.8713115335866027,"['tBodyAccJerk-Min-3', 'tBodyAccJerk-Mad-2']"
0.9574451487979616,"['tBodyAccJerk-Min-3', 'tBodyAccJerk-Mad-3']"
0.8424724719194161,"['tBodyAccJerk-Min-3', 'tBodyAccJerk-Max-1']"
0.8381040245403485,"['tBodyAccJerk-Min-3', 'tBodyAccJerk-Max-2']"
0.9080883236917304,"['tBodyAccJerk-Min-3', 'tBodyAccJerk-Max-3']"
0.8527434808700182,"['tBodyAccJerk-Min-3', 'tBodyAccJerk-Min-1']"
0.8486700440542818,"['tBodyAccJerk-Min-3', 'tBodyAccJerk-Min-2']"
0.9427116088120169,"['tBodyAccJerk-SMA-1', 'tBodyAcc-STD-1']"
0.8695461450858144,"['tBodyAccJerk-SMA-1', 'tBodyAcc-STD-2']"
0.8075468387990642,"['tBodyAccJerk-SMA-1', 'tBodyAcc-STD-3']"
0.9379754642216658,"['tBodyAccJerk-SMA-1', 'tBodyAcc-Mad-1']"
0.8425444414361118,"['tBodyAccJerk-SMA-1', 'tBodyAcc-Mad-2']"
0.9313511458123673,"['tBodyAccJerk-SMA-1', 'tBodyAcc-Max-1']"
0.815264076881372,"['tBodyAccJerk-SMA-1', 'tBodyAcc-Max-2']"
0.9169060786260936,"['tBodyAccJerk-SMA-1', 'tBodyAcc-Min-1']"
0.9003286438560972,"['tBodyAccJerk-SMA-1', 'tBodyAcc-Min-2']"
0.8450025405181214,"['tBodyAccJerk-SMA-1', 'tBodyAcc-Min-3']"
0.864156078331411,"['tBodyAccJerk-SMA-1', 'tBodyAcc-SMA-1']"
0.8069148274969699,"['tBodyAccJerk-SMA-1', 'tBodyAcc-Energy-1']"
0.9170007534331175,"['tBodyAccJerk-SMA-1', 'tBodyAcc-IQR-1']"
0.9850646936326952,"['tBodyAccJerk-SMA-1', 'tBodyAccJerk-STD-1']"
0.976782852156845,"['tBodyAccJerk-SMA-1', 'tBodyAccJerk-STD-2']"
0.951452898517387,"['tBodyAccJerk-SMA-1', 'tBodyAccJerk-STD-3']"
0.9869970824661106,"['tBodyAccJerk-SMA-1', 'tBodyAccJerk-Mad-1']"
0.9786515491697553,"['tBodyAccJerk-SMA-1', 'tBodyAccJerk-Mad-2']"
0.9556976156520048,"['tBodyAccJerk-SMA-1', 'tBodyAccJerk-Mad-3']"
0.9341861727388091,"['tBodyAccJerk-SMA-1', 'tBodyAccJerk-Max-1']"
0.9332238779595838,"['tBodyAccJerk-SMA-1', 'tBodyAccJerk-Max-2']"
0.9001523534697513,"['tBodyAccJerk-SMA-1', 'tBodyAccJerk-Max-3']"
0.9449155015809416,"['tBodyAccJerk-SMA-1', 'tBodyAccJerk-Min-1']"
0.9342317192438369,"['tBodyAccJerk-SMA-1', 'tBodyAccJerk-Min-2']"
0.9195941689638625,"['tBodyAccJerk-SMA-1', 'tBodyAccJerk-Min-3']"
0.8812339660227633,"['tBodyAccJerk-Energy-1', 'tBodyAcc-STD-1']"
0.8775301370015365,"['tBodyAccJerk-Energy-1', 'tBodyAcc-Mad-1']"
0.8693843284449755,"['tBodyAccJerk-Energy-1', 'tBodyAcc-Max-1']"
0.8299924912611876,"['tBodyAccJerk-Energy-1', 'tBodyAcc-Min-1']"
0.8363651476926148,"['tBodyAccJerk-Energy-1', 'tBodyAcc-Energy-1']"
0.8563204099489518,"['tBodyAccJerk-Energy-1', 'tBodyAcc-IQR-1']"
0.9466889695684528,"['tBodyAccJerk-Energy-1', 'tBodyAccJerk-STD-1']"
0.8567916937385135,"['tBodyAccJerk-Energy-1', 'tBodyAccJerk-STD-2']"
0.8525275701008899,"['tBodyAccJerk-Energy-1', 'tBodyAccJerk-STD-3']"
0.9437135754089319,"['tBodyAccJerk-Energy-1', 'tBodyAccJerk-Mad-1']"
0.8579304749364838,"['tBodyAccJerk-Energy-1', 'tBodyAccJerk-Mad-2']"
0.8539697433199381,"['tBodyAccJerk-Energy-1', 'tBodyAccJerk-Mad-3']"
0.933075358325064,"['tBodyAccJerk-Energy-1', 'tBodyAccJerk-Max-1']"
0.834597021679326,"['tBodyAccJerk-Energy-1', 'tBodyAccJerk-Max-2']"
0.8370701251587355,"['tBodyAccJerk-Energy-1', 'tBodyAccJerk-Max-3']"
0.8780189597399981,"['tBodyAccJerk-Energy-1', 'tBodyAccJerk-Min-1']"
0.8130077726079462,"['tBodyAccJerk-Energy-1', 'tBodyAccJerk-Min-2']"
0.811026585572383,"['tBodyAccJerk-Energy-1', 'tBodyAccJerk-Min-3']"
0.9153247380147791,"['tBodyAccJerk-Energy-1', 'tBodyAccJerk-SMA-1']"
0.8263734465165168,"['tBodyAccJerk-Energy-2', 'tBodyAcc-STD-1']"
0.8255561861110493,"['tBodyAccJerk-Energy-2', 'tBodyAcc-Mad-1']"
0.8087109798824849,"['tBodyAccJerk-Energy-2', 'tBodyAcc-Max-1']"
0.8070661387356772,"['tBodyAccJerk-Energy-2', 'tBodyAcc-Min-1']"
0.8608949429305028,"['tBodyAccJerk-Energy-2', 'tBodyAcc-Min-2']"
0.8159644630580064,"['tBodyAccJerk-Energy-2', 'tBodyAcc-IQR-1']"
0.8912311776866542,"['tBodyAccJerk-Energy-2', 'tBodyAccJerk-STD-1']"
0.9557849647316006,"['tBodyAccJerk-Energy-2', 'tBodyAccJerk-STD-2']"
0.8482509838006754,"['tBodyAccJerk-Energy-2', 'tBodyAccJerk-STD-3']"
0.894141306782775,"['tBodyAccJerk-Energy-2', 'tBodyAccJerk-Mad-1']"
0.9488795963726792,"['tBodyAccJerk-Energy-2', 'tBodyAccJerk-Mad-2']"
0.8525638130105826,"['tBodyAccJerk-Energy-2', 'tBodyAccJerk-Mad-3']"
0.8405548522297056,"['tBodyAccJerk-Energy-2', 'tBodyAccJerk-Max-1']"
0.9319096762954417,"['tBodyAccJerk-Energy-2', 'tBodyAccJerk-Max-2']"
0.8040336390281638,"['tBodyAccJerk-Energy-2', 'tBodyAccJerk-Max-3']"
0.8480789293502133,"['tBodyAccJerk-Energy-2', 'tBodyAccJerk-Min-1']"
0.9245920060616758,"['tBodyAccJerk-Energy-2', 'tBodyAccJerk-Min-2']"
0.8181402064965364,"['tBodyAccJerk-Energy-2', 'tBodyAccJerk-Min-3']"
0.9222331359662622,"['tBodyAccJerk-Energy-2', 'tBodyAccJerk-SMA-1']"
0.8673583878231985,"['tBodyAccJerk-Energy-2', 'tBodyAccJerk-Energy-1']"
0.9219777408837835,"['tBodyAccJerk-Energy-3', 'tBodyAccJerk-STD-3']"
0.916228359821401,"['tBodyAccJerk-Energy-3', 'tBodyAccJerk-Mad-3']"
0.8975499439857307,"['tBodyAccJerk-Energy-3', 'tBodyAccJerk-Max-3']"
0.8766135219837919,"['tBodyAccJerk-Energy-3', 'tBodyAccJerk-Min-3']"
0.8072319534124084,"['tBodyAccJerk-Energy-3', 'tBodyAccJerk-SMA-1']"
0.9484563264964709,"['tBodyAccJerk-IQR-1', 'tBodyAcc-STD-1']"
0.8343361358974627,"['tBodyAccJerk-IQR-1', 'tBodyAcc-STD-2']"
0.9449928872621038,"['tBodyAccJerk-IQR-1', 'tBodyAcc-Mad-1']"
0.808839176419721,"['tBodyAccJerk-IQR-1', 'tBodyAcc-Mad-2']"
0.9289416349906132,"['tBodyAccJerk-IQR-1', 'tBodyAcc-Max-1']"
0.9136614726333594,"['tBodyAccJerk-IQR-1', 'tBodyAcc-Min-1']"
0.8646707990677116,"['tBodyAccJerk-IQR-1', 'tBodyAcc-Min-2']"
0.839967167472859,"['tBodyAccJerk-IQR-1', 'tBodyAcc-SMA-1']"
0.8267019093536638,"['tBodyAccJerk-IQR-1', 'tBodyAcc-Energy-1']"
0.9273635885707386,"['tBodyAccJerk-IQR-1', 'tBodyAcc-IQR-1']"
0.9800056281519316,"['tBodyAccJerk-IQR-1', 'tBodyAccJerk-STD-1']"
0.9414067921144483,"['tBodyAccJerk-IQR-1', 'tBodyAccJerk-STD-2']"
0.8951030327648447,"['tBodyAccJerk-IQR-1', 'tBodyAccJerk-STD-3']"
0.9897014819323743,"['tBodyAccJerk-IQR-1', 'tBodyAccJerk-Mad-1']"
0.9447768841670283,"['tBodyAccJerk-IQR-1', 'tBodyAccJerk-Mad-2']"
0.9014819155672239,"['tBodyAccJerk-IQR-1', 'tBodyAccJerk-Mad-3']"
0.9242059314277693,"['tBodyAccJerk-IQR-1', 'tBodyAccJerk-Max-1']"
0.8948382743282777,"['tBodyAccJerk-IQR-1', 'tBodyAccJerk-Max-2']"
0.8434909273876082,"['tBodyAccJerk-IQR-1', 'tBodyAccJerk-Max-3']"
0.9251917678513728,"['tBodyAccJerk-IQR-1', 'tBodyAccJerk-Min-1']"
0.899579904816081,"['tBodyAccJerk-IQR-1', 'tBodyAccJerk-Min-2']"
0.8652265599858533,"['tBodyAccJerk-IQR-1', 'tBodyAccJerk-Min-3']"
0.9759494071113612,"['tBodyAccJerk-IQR-1', 'tBodyAccJerk-SMA-1']"
0.9224242172038553,"['tBodyAccJerk-IQR-1', 'tBodyAccJerk-Energy-1']"
0.8841724084185285,"['tBodyAccJerk-IQR-1', 'tBodyAccJerk-Energy-2']"
0.9030101116094087,"['tBodyAccJerk-IQR-2', 'tBodyAcc-STD-1']"
0.8818719557815798,"['tBodyAccJerk-IQR-2', 'tBodyAcc-STD-2']"
0.8985206099136644,"['tBodyAccJerk-IQR-2', 'tBodyAcc-Mad-1']"
0.8609486780373335,"['tBodyAccJerk-IQR-2', 'tBodyAcc-Mad-2']"
0.8866075563030736,"['tBodyAccJerk-IQR-2', 'tBodyAcc-Max-1']"
0.828973213973439,"['tBodyAccJerk-IQR-2', 'tBodyAcc-Max-2']"
0.8893945061882167,"['tBodyAccJerk-IQR-2', 'tBodyAcc-Min-1']"
0.889224287701694,"['tBodyAccJerk-IQR-2', 'tBodyAcc-Min-2']"
0.8494411426443527,"['tBodyAccJerk-IQR-2', 'tBodyAcc-SMA-1']"
0.8821878918534339,"['tBodyAccJerk-IQR-2', 'tBodyAcc-IQR-1']"
0.9384235424643286,"['tBodyAccJerk-IQR-2', 'tBodyAccJerk-STD-1']"
0.9757162791137215,"['tBodyAccJerk-IQR-2', 'tBodyAccJerk-STD-2']"
0.88091818604096,"['tBodyAccJerk-IQR-2', 'tBodyAccJerk-STD-3']"
0.9420270664905878,"['tBodyAccJerk-IQR-2', 'tBodyAccJerk-Mad-1']"
0.9885377624279562,"['tBodyAccJerk-IQR-2', 'tBodyAccJerk-Mad-2']"
0.8888701735769842,"['tBodyAccJerk-IQR-2', 'tBodyAccJerk-Mad-3']"
0.8715938056017184,"['tBodyAccJerk-IQR-2', 'tBodyAccJerk-Max-1']"
0.9165547385619329,"['tBodyAccJerk-IQR-2', 'tBodyAccJerk-Max-2']"
0.827960753518599,"['tBodyAccJerk-IQR-2', 'tBodyAccJerk-Max-3']"
0.9132666007842564,"['tBodyAccJerk-IQR-2', 'tBodyAccJerk-Min-1']"
0.918161884720998,"['tBodyAccJerk-IQR-2', 'tBodyAccJerk-Min-2']"
0.8508541042358383,"['tBodyAccJerk-IQR-2', 'tBodyAccJerk-Min-3']"
0.9656710552750929,"['tBodyAccJerk-IQR-2', 'tBodyAccJerk-SMA-1']"
0.8451396828331326,"['tBodyAccJerk-IQR-2', 'tBodyAccJerk-Energy-1']"
0.9223210601765351,"['tBodyAccJerk-IQR-2', 'tBodyAccJerk-Energy-2']"
0.93404867679006,"['tBodyAccJerk-IQR-2', 'tBodyAccJerk-IQR-1']"
0.8546768560325871,"['tBodyAccJerk-IQR-3', 'tBodyAcc-STD-1']"
0.8059239585682795,"['tBodyAccJerk-IQR-3', 'tBodyAcc-STD-2']"
0.8250092213664334,"['tBodyAccJerk-IQR-3', 'tBodyAcc-STD-3']"
0.8501005881849861,"['tBodyAccJerk-IQR-3', 'tBodyAcc-Mad-1']"
0.8487388778281393,"['tBodyAccJerk-IQR-3', 'tBodyAcc-Max-1']"
0.841997742737847,"['tBodyAccJerk-IQR-3', 'tBodyAcc-Min-1']"
0.8327154480543664,"['tBodyAccJerk-IQR-3', 'tBodyAcc-Min-2']"
0.8696081722958484,"['tBodyAccJerk-IQR-3', 'tBodyAcc-Min-3']"
0.8140822273466698,"['tBodyAccJerk-IQR-3', 'tBodyAcc-SMA-1']"
0.8312056213493871,"['tBodyAccJerk-IQR-3', 'tBodyAcc-IQR-1']"
0.90533768734097,"['tBodyAccJerk-IQR-3', 'tBodyAccJerk-STD-1']"
0.8964163838992971,"['tBodyAccJerk-IQR-3', 'tBodyAccJerk-STD-2']"
0.9732742828003319,"['tBodyAccJerk-IQR-3', 'tBodyAccJerk-STD-3']"
0.9081490403267325,"['tBodyAccJerk-IQR-3', 'tBodyAccJerk-Mad-1']"
0.8989740778636052,"['tBodyAccJerk-IQR-3', 'tBodyAccJerk-Mad-2']"
0.9866019004794785,"['tBodyAccJerk-IQR-3', 'tBodyAccJerk-Mad-3']"
0.8607165070142536,"['tBodyAccJerk-IQR-3', 'tBodyAccJerk-Max-1']"
0.8597083392672081,"['tBodyAccJerk-IQR-3', 'tBodyAccJerk-Max-2']"
0.9102697157091243,"['tBodyAccJerk-IQR-3', 'tBodyAccJerk-Max-3']"
0.8653904535604316,"['tBodyAccJerk-IQR-3', 'tBodyAccJerk-Min-1']"
0.8515164871894555,"['tBodyAccJerk-IQR-3', 'tBodyAccJerk-Min-2']"
0.9235424281930955,"['tBodyAccJerk-IQR-3', 'tBodyAccJerk-Min-3']"
0.9481467241566182,"['tBodyAccJerk-IQR-3', 'tBodyAccJerk-SMA-1']"
0.8458708496821195,"['tBodyAccJerk-IQR-3', 'tBodyAccJerk-Energy-1']"
0.8451730819913599,"['tBodyAccJerk-IQR-3', 'tBodyAccJerk-Energy-2']"
0.8862562038983971,"['tBodyAccJerk-IQR-3', 'tBodyAccJerk-Energy-3']"
0.8993270849951142,"['tBodyAccJerk-IQR-3', 'tBodyAccJerk-IQR-1']"
0.8897108917369373,"['tBodyAccJerk-IQR-3', 'tBodyAccJerk-IQR-2']"
0.8974150682448323,"['tBodyAccJerk-ropy-1', 'tBodyAcc-STD-1']"
0.901980719868848,"['tBodyAccJerk-ropy-1', 'tBodyAcc-STD-2']"
0.8455050435673466,"['tBodyAccJerk-ropy-1', 'tBodyAcc-STD-3']"
0.890020655285226,"['tBodyAccJerk-ropy-1', 'tBodyAcc-Mad-1']"
0.8856702687966665,"['tBodyAccJerk-ropy-1', 'tBodyAcc-Mad-2']"
0.8307023976201267,"['tBodyAccJerk-ropy-1', 'tBodyAcc-Mad-3']"
0.8874608675607331,"['tBodyAccJerk-ropy-1', 'tBodyAcc-Max-1']"
0.8375058873806905,"['tBodyAccJerk-ropy-1', 'tBodyAcc-Max-2']"
0.8185417642723882,"['tBodyAccJerk-ropy-1', 'tBodyAcc-Max-3']"
0.8897253681167531,"['tBodyAccJerk-ropy-1', 'tBodyAcc-Min-1']"
0.8814323497052092,"['tBodyAccJerk-ropy-1', 'tBodyAcc-Min-2']"
0.8073571135627183,"['tBodyAccJerk-ropy-1', 'tBodyAcc-Min-3']"
0.8869567651998094,"['tBodyAccJerk-ropy-1', 'tBodyAcc-SMA-1']"
0.8658844388974163,"['tBodyAccJerk-ropy-1', 'tBodyAcc-IQR-1']"
0.8299382214656866,"['tBodyAccJerk-ropy-1', 'tBodyAcc-IQR-2']"
0.8292890209605993,"['tBodyAccJerk-ropy-1', 'tBodyAcc-ropy-1']"
0.8480891367182177,"['tBodyAccJerk-ropy-1', 'tBodyAcc-ropy-1.1']"
0.8935372376689752,"['tBodyAccJerk-ropy-1', 'tBodyAccJerk-STD-1']"
0.9143130389027765,"['tBodyAccJerk-ropy-1', 'tBodyAccJerk-STD-2']"
0.8379126397474298,"['tBodyAccJerk-ropy-1', 'tBodyAccJerk-STD-3']"
0.8933022788779237,"['tBodyAccJerk-ropy-1', 'tBodyAccJerk-Mad-1']"
0.91751351458392,"['tBodyAccJerk-ropy-1', 'tBodyAccJerk-Mad-2']"
0.8417782754602555,"['tBodyAccJerk-ropy-1', 'tBodyAccJerk-Mad-3']"
0.8234344677059281,"['tBodyAccJerk-ropy-1', 'tBodyAccJerk-Max-1']"
0.8572898671528514,"['tBodyAccJerk-ropy-1', 'tBodyAccJerk-Max-2']"
0.8967940775019329,"['tBodyAccJerk-ropy-1', 'tBodyAccJerk-Min-1']"
0.8836030569546061,"['tBodyAccJerk-ropy-1', 'tBodyAccJerk-Min-2']"
0.8248578258782957,"['tBodyAccJerk-ropy-1', 'tBodyAccJerk-Min-3']"
0.9091901526265098,"['tBodyAccJerk-ropy-1', 'tBodyAccJerk-SMA-1']"
0.8818913759838549,"['tBodyAccJerk-ropy-1', 'tBodyAccJerk-IQR-1']"
0.907992409561072,"['tBodyAccJerk-ropy-1', 'tBodyAccJerk-IQR-2']"
0.8366155819178626,"['tBodyAccJerk-ropy-1', 'tBodyAccJerk-IQR-3']"
0.8942752189470234,"['tBodyAccJerk-ropy-1.1', 'tBodyAcc-STD-1']"
0.913063202449917,"['tBodyAccJerk-ropy-1.1', 'tBodyAcc-STD-2']"
0.8498133158692033,"['tBodyAccJerk-ropy-1.1', 'tBodyAcc-STD-3']"
0.8869214829799418,"['tBodyAccJerk-ropy-1.1', 'tBodyAcc-Mad-1']"
0.8967412295119127,"['tBodyAccJerk-ropy-1.1', 'tBodyAcc-Mad-2']"
0.8360856341378714,"['tBodyAccJerk-ropy-1.1', 'tBodyAcc-Mad-3']"
0.8811394614140888,"['tBodyAccJerk-ropy-1.1', 'tBodyAcc-Max-1']"
0.8526135428633005,"['tBodyAccJerk-ropy-1.1', 'tBodyAcc-Max-2']"
0.8232522686904599,"['tBodyAccJerk-ropy-1.1', 'tBodyAcc-Max-3']"
0.8903511572304688,"['tBodyAccJerk-ropy-1.1', 'tBodyAcc-Min-1']"
0.8858438482976739,"['tBodyAccJerk-ropy-1.1', 'tBodyAcc-Min-2']"
0.8060910071737326,"['tBodyAccJerk-ropy-1.1', 'tBodyAcc-Min-3']"
0.8948957464496882,"['tBodyAccJerk-ropy-1.1', 'tBodyAcc-SMA-1']"
0.8626319316447743,"['tBodyAccJerk-ropy-1.1', 'tBodyAcc-IQR-1']"
0.8409182906586903,"['tBodyAccJerk-ropy-1.1', 'tBodyAcc-IQR-2']"
0.8154504559755094,"['tBodyAccJerk-ropy-1.1', 'tBodyAcc-ropy-1']"
0.8615496805690297,"['tBodyAccJerk-ropy-1.1', 'tBodyAcc-ropy-1.1']"
0.8864189834255233,"['tBodyAccJerk-ropy-1.1', 'tBodyAccJerk-STD-1']"
0.9152387634114761,"['tBodyAccJerk-ropy-1.1', 'tBodyAccJerk-STD-2']"
0.8333749560460033,"['tBodyAccJerk-ropy-1.1', 'tBodyAccJerk-STD-3']"
0.8854206461848642,"['tBodyAccJerk-ropy-1.1', 'tBodyAccJerk-Mad-1']"
0.9174892835008207,"['tBodyAccJerk-ropy-1.1', 'tBodyAccJerk-Mad-2']"
0.8368861939132356,"['tBodyAccJerk-ropy-1.1', 'tBodyAccJerk-Mad-3']"
0.8276996358201602,"['tBodyAccJerk-ropy-1.1', 'tBodyAccJerk-Max-1']"
0.8578740101767199,"['tBodyAccJerk-ropy-1.1', 'tBodyAccJerk-Max-2']"
0.8828245275097181,"['tBodyAccJerk-ropy-1.1', 'tBodyAccJerk-Min-1']"
0.8890109129094195,"['tBodyAccJerk-ropy-1.1', 'tBodyAccJerk-Min-2']"
0.818983332234608,"['tBodyAccJerk-ropy-1.1', 'tBodyAccJerk-Min-3']"
0.9043937302437527,"['tBodyAccJerk-ropy-1.1', 'tBodyAccJerk-SMA-1']"
0.8745177564914809,"['tBodyAccJerk-ropy-1.1', 'tBodyAccJerk-IQR-1']"
0.9060567634075025,"['tBodyAccJerk-ropy-1.1', 'tBodyAccJerk-IQR-2']"
0.8315151865666125,"['tBodyAccJerk-ropy-1.1', 'tBodyAccJerk-IQR-3']"
0.9787221375767662,"['tBodyAccJerk-ropy-1.1', 'tBodyAccJerk-ropy-1']"
0.8962869774839197,"['tBodyAccJerk-ropy-1.2', 'tBodyAcc-STD-1']"
0.8979583076789942,"['tBodyAccJerk-ropy-1.2', 'tBodyAcc-STD-2']"
0.8757306013333849,"['tBodyAccJerk-ropy-1.2', 'tBodyAcc-STD-3']"
0.8907935823429214,"['tBodyAccJerk-ropy-1.2', 'tBodyAcc-Mad-1']"
0.8796477628770154,"['tBodyAccJerk-ropy-1.2', 'tBodyAcc-Mad-2']"
0.8583040906865385,"['tBodyAccJerk-ropy-1.2', 'tBodyAcc-Mad-3']"
0.8823764133842352,"['tBodyAccJerk-ropy-1.2', 'tBodyAcc-Max-1']"
0.8413225831468225,"['tBodyAccJerk-ropy-1.2', 'tBodyAcc-Max-2']"
0.8406874998694032,"['tBodyAccJerk-ropy-1.2', 'tBodyAcc-Max-3']"
0.8890328569388357,"['tBodyAccJerk-ropy-1.2', 'tBodyAcc-Min-1']"
0.8784032762983764,"['tBodyAccJerk-ropy-1.2', 'tBodyAcc-Min-2']"
0.8500330499942117,"['tBodyAccJerk-ropy-1.2', 'tBodyAcc-Min-3']"
0.8951111822019968,"['tBodyAccJerk-ropy-1.2', 'tBodyAcc-SMA-1']"
0.870106336577768,"['tBodyAccJerk-ropy-1.2', 'tBodyAcc-IQR-1']"
0.8211535738358391,"['tBodyAccJerk-ropy-1.2', 'tBodyAcc-IQR-2']"
0.8058901982703315,"['tBodyAccJerk-ropy-1.2', 'tBodyAcc-ropy-1']"
0.8416112334995101,"['tBodyAccJerk-ropy-1.2', 'tBodyAcc-ropy-1.1']"
0.8961860833678652,"['tBodyAccJerk-ropy-1.2', 'tBodyAccJerk-STD-1']"
0.9154996591073661,"['tBodyAccJerk-ropy-1.2', 'tBodyAccJerk-STD-2']"
0.8853332128486434,"['tBodyAccJerk-ropy-1.2', 'tBodyAccJerk-STD-3']"
0.896086664276136,"['tBodyAccJerk-ropy-1.2', 'tBodyAccJerk-Mad-1']"
0.9170974892423662,"['tBodyAccJerk-ropy-1.2', 'tBodyAccJerk-Mad-2']"
0.8885859519817887,"['tBodyAccJerk-ropy-1.2', 'tBodyAccJerk-Mad-3']"
0.8345484980683865,"['tBodyAccJerk-ropy-1.2', 'tBodyAccJerk-Max-1']"
0.863005315859972,"['tBodyAccJerk-ropy-1.2', 'tBodyAccJerk-Max-2']"
0.8128256628562789,"['tBodyAccJerk-ropy-1.2', 'tBodyAccJerk-Max-3']"
0.8891721576973698,"['tBodyAccJerk-ropy-1.2', 'tBodyAccJerk-Min-1']"
0.8842186242374349,"['tBodyAccJerk-ropy-1.2', 'tBodyAccJerk-Min-2']"
0.8752356567192572,"['tBodyAccJerk-ropy-1.2', 'tBodyAccJerk-Min-3']"
0.9227111778569588,"['tBodyAccJerk-ropy-1.2', 'tBodyAccJerk-SMA-1']"
0.8855920004122397,"['tBodyAccJerk-ropy-1.2', 'tBodyAccJerk-IQR-1']"
0.9048456282908033,"['tBodyAccJerk-ropy-1.2', 'tBodyAccJerk-IQR-2']"
0.879162310400143,"['tBodyAccJerk-ropy-1.2', 'tBodyAccJerk-IQR-3']"
0.9711350412113297,"['tBodyAccJerk-ropy-1.2', 'tBodyAccJerk-ropy-1']"
0.9694731102493337,"['tBodyAccJerk-ropy-1.2', 'tBodyAccJerk-ropy-1.1']"
0.9554872239607147,"['tBodyAccJerk-ARCoeff-1', 'tBodyAcc-ARCoeff-1']"
0.8945904802856691,"['tBodyAccJerk-ARCoeff-1', 'tBodyAcc-ARCoeff-2']"
0.9519503060789472,"['tBodyAccJerk-ARCoeff-5', 'tBodyAcc-ARCoeff-5']"
0.9076455174395247,"['tBodyAccJerk-ARCoeff-5', 'tBodyAcc-ARCoeff-6']"
0.8082738666287009,"['tBodyAccJerk-ARCoeff-6', 'tBodyAcc-ARCoeff-7']"
0.9547268694010019,"['tBodyAccJerk-ARCoeff-9', 'tBodyAcc-ARCoeff-9']"
0.8957155049692558,"['tBodyAccJerk-ARCoeff-9', 'tBodyAcc-ARCoeff-10']"
0.8740851909395785,"['tBodyGyro-STD-1', 'tBodyAcc-STD-1']"
0.8822418391124573,"['tBodyGyro-STD-1', 'tBodyAcc-STD-2']"
0.8034614137359467,"['tBodyGyro-STD-1', 'tBodyAcc-STD-3']"
0.8683506279777903,"['tBodyGyro-STD-1', 'tBodyAcc-Mad-1']"
0.8667580794499246,"['tBodyGyro-STD-1', 'tBodyAcc-Mad-2']"
0.8550838840441993,"['tBodyGyro-STD-1', 'tBodyAcc-Max-1']"
0.829573861277691,"['tBodyGyro-STD-1', 'tBodyAcc-Max-2']"
0.8593799520774907,"['tBodyGyro-STD-1', 'tBodyAcc-Min-1']"
0.8533523024548642,"['tBodyGyro-STD-1', 'tBodyAcc-Min-2']"
0.8779428660376478,"['tBodyGyro-STD-1', 'tBodyAcc-SMA-1']"
0.8461821437051981,"['tBodyGyro-STD-1', 'tBodyAcc-IQR-1']"
0.8165565022022974,"['tBodyGyro-STD-1', 'tBodyAcc-IQR-2']"
0.8563762748164816,"['tBodyGyro-STD-1', 'tBodyAccJerk-STD-1']"
0.8705628951477515,"['tBodyGyro-STD-1', 'tBodyAccJerk-STD-2']"
0.8535821569646816,"['tBodyGyro-STD-1', 'tBodyAccJerk-Mad-1']"
0.8735312691578387,"['tBodyGyro-STD-1', 'tBodyAccJerk-Mad-2']"
0.8201847233687528,"['tBodyGyro-STD-1', 'tBodyAccJerk-Max-1']"
0.84106080800301,"['tBodyGyro-STD-1', 'tBodyAccJerk-Max-2']"
0.8323251193408856,"['tBodyGyro-STD-1', 'tBodyAccJerk-Min-1']"
0.8243334378002376,"['tBodyGyro-STD-1', 'tBodyAccJerk-Min-2']"
0.8664986569866963,"['tBodyGyro-STD-1', 'tBodyAccJerk-SMA-1']"
0.8394439441407197,"['tBodyGyro-STD-1', 'tBodyAccJerk-IQR-1']"
0.8671014501015425,"['tBodyGyro-STD-1', 'tBodyAccJerk-IQR-2']"
0.8634093853925984,"['tBodyGyro-STD-1', 'tBodyAccJerk-ropy-1']"
0.8712395386056422,"['tBodyGyro-STD-1', 'tBodyAccJerk-ropy-1.1']"
0.8624187023079806,"['tBodyGyro-STD-1', 'tBodyAccJerk-ropy-1.2']"
0.8155175549598533,"['tBodyGyro-STD-2', 'tBodyAcc-STD-1']"
0.8513898004521129,"['tBodyGyro-STD-2', 'tBodyAcc-STD-2']"
0.8999508861124642,"['tBodyGyro-STD-2', 'tBodyAcc-STD-3']"
0.8041326168139157,"['tBodyGyro-STD-2', 'tBodyAcc-Mad-1']"
0.8353932264174747,"['tBodyGyro-STD-2', 'tBodyAcc-Mad-2']"
0.8824429062990524,"['tBodyGyro-STD-2', 'tBodyAcc-Mad-3']"
0.8143877911605544,"['tBodyGyro-STD-2', 'tBodyAcc-Max-1']"
0.866268410886923,"['tBodyGyro-STD-2', 'tBodyAcc-Max-3']"
0.8286192932592042,"['tBodyGyro-STD-2', 'tBodyAcc-Min-1']"
0.8263433352515569,"['tBodyGyro-STD-2', 'tBodyAcc-Min-2']"
0.8493501277214405,"['tBodyGyro-STD-2', 'tBodyAcc-Min-3']"
0.8538125199467265,"['tBodyGyro-STD-2', 'tBodyAcc-SMA-1']"
0.8221809605841647,"['tBodyGyro-STD-2', 'tBodyAcc-IQR-3']"
0.832598544792818,"['tBodyGyro-STD-2', 'tBodyAccJerk-STD-1']"
0.8373554949311496,"['tBodyGyro-STD-2', 'tBodyAccJerk-STD-2']"
0.8584441542277764,"['tBodyGyro-STD-2', 'tBodyAccJerk-STD-3']"
0.8300893316128372,"['tBodyGyro-STD-2', 'tBodyAccJerk-Mad-1']"
